id,curriculum_unit_id,teacher_id,content,assets,lesson_metadata,generated_at
050740c9-49e5-488a-81fd-52f9081a68a8,4396527a-fa43-455a-af8a-bf7bdd785be1,9d0d5c96-a8c2-4852-8099-231b02bb50fd,"{""body"": ""Occaecati quo fugiat corrupti. Suscipit corporis maxime debitis voluptatibus. Velit corrupti dolor quia.""}","{""images"": [""https://dummyimage.com/375x685"", ""https://picsum.photos/906/351""]}","{""duration"": ""60 mins"", ""objectives"": [""Magni cumque enim fugiat."", ""Molestiae tempore commodi quisquam ipsum."", ""Architecto cumque adipisci dolorum beatae.""]}",2025-02-19T14:52:11
595b6db1-0fd4-4c3c-8a56-66110c968c56,eaa5355c-0300-45b5-986e-a265d6c13206,42375af6-2aff-43cc-8a75-44a798f659ba,"{""body"": ""Voluptatem tempore amet accusantium perferendis adipisci natus. Architecto neque saepe. Assumenda aspernatur dolore incidunt laboriosam.""}","{""images"": [""https://placekitten.com/1023/930"", ""https://dummyimage.com/1017x102""]}","{""duration"": ""45 mins"", ""objectives"": [""Aut impedit voluptate corrupti suscipit quam."", ""Voluptas pariatur excepturi quae aut consequatur animi."", ""Architecto vel incidunt quo nihil vero.""]}",2025-09-02T02:39:27
70299c44-85b2-48dd-91a0-3de92f359f87,5d5706cc-ddb2-415a-a58c-0b1d9a6cc7e8,67bce086-7ab3-4d93-886c-e381c58183fc,"{""body"": ""Laboriosam et iusto consectetur. Odit impedit commodi dolore. Esse quia officia mollitia ad autem maxime.""}","{""images"": [""https://picsum.photos/885/411"", ""https://placekitten.com/464/400""]}","{""duration"": ""45 mins"", ""objectives"": [""Ipsa provident magni occaecati ullam ipsum consectetur."", ""Cum totam voluptates at."", ""Laborum necessitatibus dolore.""]}",2025-08-07T04:17:40
9f58c7c5-795e-4409-9ff4-a8da8ff39e65,fe898e08-0dab-4f50-b3b1-c516947d4e56,32520a28-79f8-4ecc-9468-8c347e2c2ff8,"{""body"": ""Corrupti cum facere ducimus optio qui ad. Voluptatem asperiores quo dolore aliquid incidunt asperiores. Minus quas odio maiores. Earum possimus perspiciatis modi magni occaecati eum consectetur.""}","{""images"": [""https://picsum.photos/480/506"", ""https://placekitten.com/708/283""]}","{""duration"": ""45 mins"", ""objectives"": [""Illo voluptatibus iusto non."", ""Distinctio ullam asperiores ad."", ""Ullam cum voluptate pariatur iusto praesentium aut.""]}",2025-02-18T01:53:27
a36efb78-64c0-4387-811c-e6949c733943,e96f238b-ccf5-4859-9752-f7fb8ba8afcc,8ae5290e-6cec-4eae-913b-e1491e59a7f2,"{""body"": ""Et soluta quisquam debitis exercitationem illum. Aliquid iste omnis id neque repellendus omnis. Occaecati quam atque quasi iure itaque eligendi ipsa. Reiciendis nihil neque temporibus quam eveniet.""}","{""images"": [""https://placekitten.com/507/165"", ""https://dummyimage.com/1016x567""]}","{""duration"": ""60 mins"", ""objectives"": [""Natus dolor dolorem voluptate est excepturi esse ab."", ""Neque porro non laudantium."", ""Blanditiis accusantium mollitia maxime voluptates omnis aliquid amet.""]}",2025-08-10T07:29:01
54548d80-ee4a-43c9-a180-5f424d583ea0,9d144da5-f9d2-4be3-a52e-9d24db5a92ed,12be00fb-4c47-4e69-b980-8606d4416147,"{""body"": ""Provident similique totam nesciunt. Fuga eum aperiam animi sequi. Quia neque facere quo. Ducimus ea amet voluptatum maiores cumque.""}","{""images"": [""https://placekitten.com/1002/107"", ""https://dummyimage.com/830x305""]}","{""duration"": ""30 mins"", ""objectives"": [""Architecto fugiat exercitationem cumque velit distinctio autem totam."", ""Corporis blanditiis aliquid amet officia eum modi enim.""]}",2025-07-13T22:17:22
24e6ca4b-5859-47db-98f5-37f5a9e4b8b2,10e0f289-ff08-4fa4-8960-9cbc1d28124b,2395d273-d5ae-4444-82ec-cf5ae7022ebc,"{""body"": ""Odio dolore voluptatibus dolorem maiores. Necessitatibus nobis illum. Veniam officia sit. Dolorem a reprehenderit tempore sunt accusantium.""}","{""images"": [""https://placekitten.com/179/643"", ""https://dummyimage.com/487x397""]}","{""duration"": ""45 mins"", ""objectives"": [""Aliquam ratione repudiandae iure."", ""Libero doloribus tempore numquam ut.""]}",2025-04-03T19:17:12
c9780a61-8caf-4454-a8a9-87149644bb26,e96f238b-ccf5-4859-9752-f7fb8ba8afcc,33faf69f-ca28-4d1b-aed7-95b1d0422870,"{""body"": ""Ratione accusantium sequi dolorem adipisci animi. Dignissimos laboriosam magnam delectus impedit unde debitis qui. Animi dicta itaque eos odio atque. Alias sunt illum nihil. Voluptatem placeat quo possimus libero blanditiis repudiandae.""}","{""images"": [""https://picsum.photos/951/942"", ""https://dummyimage.com/598x346""]}","{""duration"": ""60 mins"", ""objectives"": [""Doloremque quisquam totam exercitationem quos facilis aliquid.""]}",2025-08-29T02:41:06
6d89fe7a-1c00-418a-ae22-2e5d6c6fd0e3,450edcc2-9803-4769-afa9-50134aed9a38,8f9abbf6-7298-4edb-84f2-2ab2fe10f876,"{""body"": ""Quidem atque pariatur impedit nemo ducimus quisquam. Suscipit odio dolorem consectetur ullam dicta perspiciatis. Dolorum ipsam qui delectus. Ex incidunt facilis mollitia quibusdam. Quidem accusantium nemo.""}","{""images"": [""https://dummyimage.com/304x47"", ""https://placekitten.com/788/966""]}","{""duration"": ""60 mins"", ""objectives"": [""In alias commodi nesciunt eligendi enim eos."", ""Voluptas iure alias dolor magnam qui quasi."", ""Laborum incidunt cumque maxime molestiae doloribus.""]}",2025-06-22T09:08:36
a7d7e0a7-32bc-48b4-a981-8fa5075dfd5d,db9348a2-88f4-4266-96b1-8d7e4552e167,6ced3236-63fd-40b0-88a2-7fbc6c9d8b75,"{""body"": ""Optio soluta sit consequatur iste consequatur labore. Est illo voluptas corporis repudiandae. Earum officia incidunt sit tempora. Officia omnis nulla ad commodi.""}","{""images"": [""https://picsum.photos/396/389"", ""https://dummyimage.com/612x360""]}","{""duration"": ""45 mins"", ""objectives"": [""Ipsa aperiam quidem labore."", ""Totam architecto praesentium ea accusamus aut quam."", ""In explicabo aliquam earum.""]}",2025-05-23T21:14:30
ad059eea-12dd-40f0-b392-418de3a08f62,a7949a49-8d2b-40ea-9d07-2c4f1a60902e,929c02c3-0eab-4892-8b76-128cbd370fa3,"{""body"": ""Enim dolores facere. Debitis officiis tempora odit.""}","{""images"": [""https://placekitten.com/547/786"", ""https://dummyimage.com/636x232""]}","{""duration"": ""45 mins"", ""objectives"": [""Ab maiores aliquam delectus numquam.""]}",2025-08-30T04:55:53
b469a7d9-d7bd-4d58-808c-7b3e356013d0,52f5f054-f947-4ddc-9051-55407271f2ad,808de0f2-743f-41f5-8ed8-31d785315e7a,"{""body"": ""Id nisi veritatis autem reprehenderit. Ab at sed dolor. Laudantium dolor veniam accusamus in nihil perspiciatis.""}","{""images"": [""https://placekitten.com/957/214"", ""https://picsum.photos/713/645""]}","{""duration"": ""30 mins"", ""objectives"": [""Sint enim eveniet beatae nihil inventore."", ""Iure ducimus suscipit aliquam culpa.""]}",2025-09-21T16:44:55
2ec9aed2-7353-4565-81c8-7ecba5ec38f2,1081d6a9-26b0-4770-8dc8-648932ba0864,f9cdeb5c-4604-4bd6-b058-aed5dcf41b64,"{""body"": ""Molestiae ipsa soluta unde ratione ex. Eaque ex aperiam alias voluptate nobis natus. Totam molestiae commodi culpa voluptatem.""}","{""images"": [""https://dummyimage.com/736x115"", ""https://dummyimage.com/739x836""]}","{""duration"": ""30 mins"", ""objectives"": [""Velit fugit iusto."", ""Dolor itaque omnis molestiae dolore quaerat vel.""]}",2025-09-25T14:17:50
ab1efebc-866b-4cfa-a2bc-5252603feff1,63fb1355-9532-4517-b62f-727b6f564652,d0be5261-6ee3-4ebf-9776-8a80b7c48179,"{""body"": ""Ea maiores consectetur exercitationem ex eveniet. Repudiandae dolore dicta officiis error.""}","{""images"": [""https://dummyimage.com/124x326"", ""https://placekitten.com/858/28""]}","{""duration"": ""45 mins"", ""objectives"": [""Ullam tempore earum reprehenderit."", ""Accusantium excepturi natus autem dicta doloremque."", ""Amet animi voluptatum id voluptate.""]}",2025-07-20T11:20:59
2458247f-d16f-4d72-aa22-f8d5f34c48eb,8defbb01-2fec-40ad-801c-2003edc0c5c3,166d4d3f-0919-42db-b3d1-0297234fbad0,"{""body"": ""Ipsam numquam dicta repellendus non unde nostrum. Alias aut praesentium incidunt excepturi error. Sunt error quae consequatur. Voluptatibus earum commodi itaque quas fuga.""}","{""images"": [""https://dummyimage.com/564x491"", ""https://picsum.photos/714/465""]}","{""duration"": ""45 mins"", ""objectives"": [""Repellat earum id nihil unde sapiente ullam."", ""Praesentium adipisci quo reiciendis at."", ""Doloribus tenetur repellendus cumque reiciendis minus ex.""]}",2025-09-07T12:39:15
34c38c7a-18b5-4212-91c4-6011bf045a87,22fe5ef6-504b-4710-8db5-405e87ffef73,6bab44e0-87da-4dee-bcf2-f0c5ef565368,"{""body"": ""Quae explicabo tenetur ducimus optio voluptates incidunt. Recusandae voluptatum voluptates adipisci possimus. Error amet quidem sequi vel corrupti maxime expedita. Ut perspiciatis dolores magnam cupiditate. Ipsum animi aut ea ratione sunt explicabo.""}","{""images"": [""https://dummyimage.com/14x402"", ""https://dummyimage.com/419x255""]}","{""duration"": ""45 mins"", ""objectives"": [""Natus reiciendis blanditiis illum inventore eaque."", ""Quisquam temporibus sunt nesciunt reprehenderit laudantium.""]}",2025-02-24T03:43:03
4a0e9409-6a11-41d1-9552-bb386d0afdf5,60368569-95ff-4c82-84c0-5a636d3a19e3,68680f1a-ab66-4adf-9f0b-4a552cce61eb,"{""body"": ""Eveniet aut sint ex. Expedita consequuntur odio quo. Quia excepturi iste ratione suscipit et.""}","{""images"": [""https://dummyimage.com/687x384"", ""https://placekitten.com/577/580""]}","{""duration"": ""30 mins"", ""objectives"": [""Magnam illum laboriosam nemo similique temporibus."", ""Iure qui maxime qui velit.""]}",2025-04-28T22:50:49
911aa02a-3ef4-441d-8a4e-c17668c023c6,954144fc-dbe1-40e5-81e1-af8bacc177e3,aa7618ac-fb0b-4d97-ac9e-257bc7287044,"{""body"": ""Ipsam voluptas ipsam. Quaerat pariatur iure ullam.""}","{""images"": [""https://picsum.photos/421/962"", ""https://picsum.photos/54/370""]}","{""duration"": ""60 mins"", ""objectives"": [""Repudiandae vero minus quos."", ""Quae minus ipsa sapiente doloremque.""]}",2025-01-10T11:44:29
1bda8615-74eb-4682-afd1-12363a89512b,62ffdc99-f42b-46b7-b46b-5b0453b87801,9a695a82-ee5e-416b-a135-6639c4740bee,"{""body"": ""Harum debitis animi fuga. Nesciunt velit modi iure. Dicta eius blanditiis consectetur voluptates voluptates laudantium. Omnis veniam ipsa quas blanditiis similique in. Maxime commodi provident rerum sunt dolor.""}","{""images"": [""https://picsum.photos/565/917"", ""https://picsum.photos/17/118""]}","{""duration"": ""30 mins"", ""objectives"": [""Cupiditate mollitia accusantium sapiente necessitatibus explicabo cum.""]}",2025-01-07T07:12:26
458188e4-5c62-4387-8af6-d5c799eb298c,60368569-95ff-4c82-84c0-5a636d3a19e3,1d6aebee-5d50-49f8-816e-9ed1c2aaff02,"{""body"": ""Vitae nihil voluptate cupiditate. In provident error odio excepturi adipisci odio. Illo perferendis quae.""}","{""images"": [""https://picsum.photos/492/745"", ""https://picsum.photos/979/92""]}","{""duration"": ""45 mins"", ""objectives"": [""Atque earum quidem sunt ratione magnam."", ""Corporis ullam placeat occaecati corrupti dolores quibusdam.""]}",2025-08-28T11:23:02
5547a3ab-1ee8-4d69-8239-87969426923d,85949e5b-69f8-4eda-ad34-921b0c226c15,2472b109-82bc-484b-9e88-9f8d95a5d716,"{""body"": ""Neque ea sequi cum. Omnis deserunt necessitatibus numquam incidunt hic architecto. Sequi voluptas unde nulla. Corrupti commodi accusantium corrupti placeat.""}","{""images"": [""https://placekitten.com/859/818"", ""https://dummyimage.com/181x344""]}","{""duration"": ""45 mins"", ""objectives"": [""Accusamus voluptatem corporis quasi architecto molestias."", ""Nobis architecto ut tempore."", ""Laboriosam cupiditate dolore dolor deserunt.""]}",2025-02-06T20:47:27
01f96fb4-8cf8-4654-b6ea-c4d26643fa9f,e96f238b-ccf5-4859-9752-f7fb8ba8afcc,39009d91-7a05-408d-97ba-b4bd114bb6d9,"{""body"": ""Totam facilis totam reprehenderit omnis. Temporibus omnis minima dignissimos accusamus. Quisquam debitis facere dolorem. Aut earum maxime illum.""}","{""images"": [""https://placekitten.com/353/0"", ""https://placekitten.com/63/583""]}","{""duration"": ""30 mins"", ""objectives"": [""Molestias illum delectus excepturi atque.""]}",2025-09-10T23:00:26
1a3bacab-66ca-4fae-be40-2261bb6ffc0e,e96f238b-ccf5-4859-9752-f7fb8ba8afcc,e7b86dae-e146-4b13-95e4-03097a84ae83,"{""body"": ""Porro sit neque. Beatae sit repellat porro assumenda accusamus. Quidem delectus vel iure molestias nam iste dolor. Labore quo dolorum repellat explicabo sint in. Omnis aliquid aspernatur assumenda recusandae ad impedit.""}","{""images"": [""https://picsum.photos/860/947"", ""https://picsum.photos/299/820""]}","{""duration"": ""30 mins"", ""objectives"": [""Architecto sint numquam ullam."", ""Incidunt sed accusamus adipisci natus quia.""]}",2025-06-22T03:57:24
8f0a8b2c-6a57-4964-9b18-4324e82e04df,ac19d20f-2ff7-4c6d-98d7-ea03f11d5392,c01bddba-a84d-4e64-bf66-b815765c8d92,"{""body"": ""Atque cumque architecto corrupti vero. Quod totam eaque natus aliquid.""}","{""images"": [""https://picsum.photos/293/280"", ""https://dummyimage.com/395x658""]}","{""duration"": ""30 mins"", ""objectives"": [""Ea at ab tempora necessitatibus pariatur."", ""Harum at corrupti itaque.""]}",2025-04-01T03:22:17
c1cc994c-31c3-456c-b1b8-79548c6c5c52,2d7f0737-5868-4a92-a9a9-f8f378ac0a95,9085eb1b-6232-4727-ac90-1ee5467b38d4,"{""body"": ""Ipsum accusantium fugiat in nam inventore nisi officiis. Recusandae eum praesentium earum odio mollitia recusandae. Reiciendis quibusdam laudantium suscipit. Tempore nam rerum perferendis facilis voluptates.""}","{""images"": [""https://placekitten.com/400/972"", ""https://placekitten.com/166/1009""]}","{""duration"": ""60 mins"", ""objectives"": [""Quisquam maiores dolorum perferendis."", ""Nisi voluptatibus officiis fugit eveniet debitis.""]}",2025-08-04T07:08:38
b503e243-424d-4696-abde-891a8ffa517e,469c2808-d609-4651-a380-d3d960197696,0818d8c7-c691-4baf-aba5-fbaf60af6f58,"{""body"": ""Facilis unde nostrum nulla quo. Fugit quaerat impedit eveniet distinctio soluta. Amet rerum sunt occaecati sit illum enim. Ipsam distinctio modi sequi cupiditate porro exercitationem.""}","{""images"": [""https://picsum.photos/320/408"", ""https://dummyimage.com/519x918""]}","{""duration"": ""45 mins"", ""objectives"": [""Impedit ipsa harum cupiditate."", ""Adipisci excepturi numquam accusantium.""]}",2025-07-29T15:06:23
bfa9904a-eb8e-4cc1-b33e-d9871c3ec17c,3a072873-c199-4514-95b3-33c86e236c68,6347dda8-5043-4d81-9596-1709bd21524a,"{""body"": ""Maxime laudantium culpa reprehenderit similique. Debitis beatae voluptatibus. Sequi itaque a sequi nostrum minus. Autem debitis neque voluptatem.""}","{""images"": [""https://picsum.photos/105/418"", ""https://dummyimage.com/410x719""]}","{""duration"": ""30 mins"", ""objectives"": [""Rem cupiditate ratione nesciunt repellendus.""]}",2025-04-30T12:09:27
e6b982ad-daf9-4700-88fe-435579560270,348107d6-e51f-4513-9d40-fd04606177c3,2e98878f-7393-46a4-a0be-9781acf8e14d,"{""body"": ""Occaecati nulla debitis aliquam sequi velit. Facilis illum magni aut sunt corrupti. Quae omnis ullam. Veritatis accusamus itaque numquam laborum reiciendis aut.""}","{""images"": [""https://dummyimage.com/644x808"", ""https://placekitten.com/551/980""]}","{""duration"": ""45 mins"", ""objectives"": [""Voluptatum laboriosam odit tempora aliquam sit."", ""Repellat delectus minima aliquam dignissimos."", ""Provident suscipit explicabo esse harum.""]}",2025-09-12T03:28:20
19bf3fbc-5984-4b9c-85f5-e69977135f77,2d7f0737-5868-4a92-a9a9-f8f378ac0a95,de0df685-0636-47b2-a52f-f16238bad02a,"{""body"": ""Officia quod optio soluta nam architecto. Cumque ipsum porro aspernatur minus dolore qui. Adipisci debitis sint. Vitae autem quis nam velit repellat.""}","{""images"": [""https://picsum.photos/865/793"", ""https://dummyimage.com/853x359""]}","{""duration"": ""30 mins"", ""objectives"": [""Odio natus voluptatum eaque facere numquam.""]}",2025-09-04T11:39:58
c0389ae7-b658-42b3-b64f-a22c2412e7a6,85949e5b-69f8-4eda-ad34-921b0c226c15,e2f0e19b-d61a-45d4-8873-5e8623622fa7,"{""body"": ""Similique blanditiis sunt deserunt possimus. Eos ullam minus illum repudiandae. Ab quod animi veritatis facilis quidem voluptatibus.""}","{""images"": [""https://dummyimage.com/378x541"", ""https://dummyimage.com/280x976""]}","{""duration"": ""45 mins"", ""objectives"": [""Eveniet quibusdam nulla quasi alias possimus mollitia.""]}",2025-01-31T16:42:11
2e9715b8-2174-4bed-a157-965926727be7,52f5f054-f947-4ddc-9051-55407271f2ad,0cd5aa15-03c0-498b-972a-388a0c9cd533,"{""body"": ""Veritatis tempore impedit enim fugit fugiat mollitia quos. Sit nam error illo aperiam repellat earum quae. Quae vero cumque dicta temporibus harum.""}","{""images"": [""https://dummyimage.com/551x53"", ""https://picsum.photos/905/831""]}","{""duration"": ""60 mins"", ""objectives"": [""Cum itaque ratione dignissimos."", ""Natus illum similique repellendus exercitationem nesciunt perferendis nihil.""]}",2025-09-19T09:32:37
2ce95f89-9ca0-48c8-91ce-ba5ede10d84f,e96f238b-ccf5-4859-9752-f7fb8ba8afcc,55217e59-267c-48fc-a008-053b5ff066da,"{""body"": ""Possimus ipsa ab inventore. Fuga praesentium recusandae incidunt perspiciatis. Earum vel aperiam accusamus est unde nesciunt.""}","{""images"": [""https://picsum.photos/304/937"", ""https://dummyimage.com/456x995""]}","{""duration"": ""45 mins"", ""objectives"": [""Totam occaecati minus quo perspiciatis eos in."", ""Aut fugiat ipsa consequuntur.""]}",2025-03-16T13:35:22
be0c6cf5-40d9-4fd3-a3c0-04e8b03c5428,52f5f054-f947-4ddc-9051-55407271f2ad,4f0d9383-f785-4942-9bd7-71251f90b407,"{""body"": ""Ab maiores repellendus deleniti aut. Quod facilis iusto tempora voluptatum. Ex commodi voluptate delectus facilis facere quo. Beatae placeat vitae harum aperiam. Architecto quibusdam similique quaerat quod perspiciatis.""}","{""images"": [""https://dummyimage.com/514x81"", ""https://placekitten.com/740/241""]}","{""duration"": ""45 mins"", ""objectives"": [""Autem eum nisi ullam.""]}",2025-02-12T12:28:30
dad44a0b-cce7-4b85-8032-44adfa8860f5,62ffdc99-f42b-46b7-b46b-5b0453b87801,436c7a92-3f2c-47ff-96e4-513e4e5631cd,"{""body"": ""Nam blanditiis nesciunt ex dolorem illo. Fugiat provident molestias sunt. Consequatur maxime quibusdam adipisci laboriosam nam aliquam reiciendis. Dolor at iure dolorum ad. Distinctio animi autem atque unde repellat.""}","{""images"": [""https://dummyimage.com/110x923"", ""https://placekitten.com/948/222""]}","{""duration"": ""45 mins"", ""objectives"": [""Explicabo ad exercitationem.""]}",2025-09-18T18:43:27
e5e60eed-078e-4531-b9b3-e50ff646f84d,450edcc2-9803-4769-afa9-50134aed9a38,7e09326a-b30e-4640-98b2-ee24131dab37,"{""body"": ""Error minima soluta. Perferendis molestias quos et recusandae sint eos.""}","{""images"": [""https://dummyimage.com/1015x375"", ""https://dummyimage.com/827x506""]}","{""duration"": ""45 mins"", ""objectives"": [""Tempora minus dignissimos aliquam eos."", ""Nisi molestias excepturi et dolorum ad veritatis quibusdam.""]}",2025-08-25T06:57:21
