id,teacher_id,skill,level,last_practiced
a9bfc1ee-e20b-47cd-a217-39f9183e4fd1,fd93aa88-cb96-4e69-9337-053aca21f51b,Google Classroom,beginner,2025-10-03 20:45:18
cf8311fc-3140-40bf-a5fa-a7f7f766ee89,bd8fc811-879a-4acf-a1c7-cc7ca7902a16,Lesson design,intermediate,2025-06-19 08:39:47
12829ac8-fdaa-4020-962b-bb38f4857dbe,6eefd3ff-8af8-4115-b05b-ce9aa8874a5c,Google Classroom,beginner,2025-08-27 14:34:35
fcabdb5f-fdd0-4037-b6d5-f099e7b30874,7179b23e-5a12-40aa-b4b9-30df71f037f8,Google Classroom,beginner,2025-05-08 10:35:07
8ea3defe-7507-41df-985b-86be25426fcb,d33df405-ea05-4971-b1ed-773c958041a0,Google Classroom,intermediate,2025-05-04 03:23:04
908e6c9c-0c38-44a1-9059-13fb39d5035c,ef6288c0-cff7-4ebd-89b2-efbabf17f6ed,STEM integration,intermediate,2025-07-27 12:47:46
c229f546-413e-46d6-9f1d-165a35631930,d736b31e-411c-4bbb-ab56-8095efc4a823,AI basics,beginner,2025-01-20 22:40:11
0e0a538d-a8c6-4d33-af80-4fc312d08646,5b6a4a3d-2bcd-4806-baa5-b020f2a7fe58,PowerPoint,beginner,2025-05-23 02:20:33
f2ac3bdd-d164-4da8-a00b-f7d0251fe538,991fad15-d761-4d9f-a644-2b24d883ac53,Python for teaching,advanced,2025-04-06 16:07:13
d2a1e753-fafa-4a83-9645-ee7cd7b8d916,173857a8-02b5-4e92-bdd2-2681fa46796d,Digital literacy,intermediate,2025-02-24 17:10:24
25b4fdd6-49d7-40ce-9097-d6af3e0d01c4,404bf117-3c8b-4a94-a4da-4d0a1548ea1b,Robotics intro,beginner,2025-05-03 11:02:12
87bb5476-63e5-45b8-97ab-c6ccd7812b92,72eeeb14-f564-4f52-b813-d2ac08d536b6,Lesson design,beginner,2025-08-10 17:02:40
22268a7d-eb64-4b62-9da9-9d1f3f73953a,67843a3d-58ed-49ad-9da3-80f138254dc1,Python for teaching,advanced,2025-07-25 05:31:12
83863310-d701-4b3b-bc50-b09f770023f6,2e0e179a-5ef1-4d0f-86c6-58be1a583f2a,Excel for educators,beginner,2025-03-11 01:35:35
1b1abd8f-7a94-43f7-86e6-7479e6f85919,07bc9fcf-5bef-43b8-8d60-c0c2b14fd5b5,PowerPoint,intermediate,2025-06-24 02:51:05
4764d07c-d9a1-486e-881e-fc947e5c07c8,df179589-ff1d-41c8-a25a-acb21dec8818,STEM integration,intermediate,2025-07-05 16:26:34
aaa58772-43e3-4387-9579-e723920fa1df,92e0ebb4-3512-4dce-8c55-160ac4d1ec88,STEM integration,advanced,2025-03-05 19:01:07
920628bb-c02e-446d-a7e9-9bab8bb6824e,33d599d3-bfe1-45d3-aa36-7834b046142e,Robotics intro,beginner,2025-03-20 20:08:19
259e3ebf-7966-41c1-916c-d9751dca7b38,5793a02c-a3f3-489b-bdab-74a6bf0ef380,STEM integration,intermediate,2025-07-02 01:26:35
e31c2957-c207-4c27-8e1f-cd8460fa8319,b0f15322-bb2b-497d-b42a-cfcf5c0a9bb3,Digital literacy,intermediate,2025-04-25 10:02:59
016ea4b3-8730-4365-8393-b6fd9273b499,92b7577e-f6c8-4f80-bbe2-8c084f6da3c5,Robotics intro,intermediate,2025-09-26 15:19:29
ea62eb30-8aca-41fe-aa54-352b6cb52f63,1f82d5e6-2a3c-4988-aff6-ce707ad17e73,Robotics intro,beginner,2025-06-14 08:49:55
98097445-c6f0-442c-9ceb-c87dc540f6f6,835e605a-dca8-48be-98b8-f21b653aa604,Lesson design,beginner,2025-01-06 09:59:42
6b570395-8b90-4454-9542-13c9c7d393cd,04bb00b0-ea36-491a-8f1d-4cd157c7365f,Excel for educators,advanced,2025-06-20 03:37:23
3c24cc0c-7599-4a54-a8db-80b6658a3ee4,f3e2f1e3-ee08-4a9e-9a9b-4e913cf14479,STEM integration,advanced,2025-04-09 16:00:23
a17f9a1a-2fff-4a6e-b54d-2b233931b25e,401d53bb-5d4d-4d9c-973f-d36d6c2728fa,Python for teaching,intermediate,2025-02-15 04:46:52
3f9b31f7-1c00-4d39-81a3-dd198d905e7d,18f13fa7-8c80-4a98-ac06-b0ba74133fae,AI basics,advanced,2025-08-11 22:14:06
238336e1-3a98-459f-8e34-64c7f49d1a46,b2425c01-6e31-49a5-8e85-480a26207907,PowerPoint,beginner,2025-05-31 02:37:42
5478cabe-38cb-466d-a8ef-771b0f32de41,edc82ebf-caee-4d31-9c5a-6176806fff6e,PowerPoint,beginner,2025-09-30 17:08:02
8591d885-3e02-46c3-9f5f-8fa9c78f3b77,1d182a36-f9fc-4547-be7b-624195f8111e,Google Classroom,intermediate,2025-07-11 20:15:43
20ece661-c7b3-4316-9bd9-1b24d65188a2,eec961ce-0ac2-4642-a2b7-82594144c94e,STEM integration,beginner,2025-03-20 09:33:47
bc089a06-f24e-48e1-b456-e6a3e5b17dd8,48e69b9a-bf0b-4177-b3ac-9bf102a4e654,STEM integration,advanced,2025-05-14 08:00:52
740d929c-92ed-4d69-a653-41fe4d246d61,a26f516e-b252-4935-8f42-9948042bbd09,Words,beginner,2025-03-16 00:20:13
1a997ea3-c435-46da-8407-4fde8a43ed6a,9f6305ad-e63a-426e-ae75-1055c51a0f36,Lesson design,beginner,2025-06-19 23:03:29
4053d551-4d06-418c-9caa-8ec9887995f3,816fe801-fec3-4c0e-98dc-b2577a493ec6,Digital literacy,beginner,2025-06-23 07:59:09
24e096a4-c882-44c9-accd-c18bcad0bff9,e0f0d89f-5c77-4d1a-bf5f-6472d3d69e44,AI basics,beginner,2025-03-20 08:50:06
715030c0-42aa-4a48-9cb0-c45f9d5d4aaf,5905183f-dd1c-4a4f-892a-aee2fe1baada,AI basics,beginner,2025-06-09 11:33:32
118d77f8-d343-4800-b4b3-1d8cbea782ef,8e7f56c1-ca02-4dc8-8635-8fc56982e27a,Words,beginner,2025-04-25 08:12:57
2c867106-1cf7-4ee6-aa96-b4af0626efba,0df95dc4-21dd-4c00-a03c-28a304ed16d7,Google Classroom,beginner,2025-09-09 03:25:44
53e6caad-950a-41cc-af93-416a00d2af04,3864b1e6-b467-4543-95fa-8ed71e2b3e0c,Excel for educators,beginner,2025-06-03 02:14:56
7f584c41-db02-44d5-88b2-7c742df227bf,5f2da8d1-84c2-4555-a7d1-eaa2fabe152c,Excel for educators,beginner,2025-06-13 11:08:31
6972ba1f-0480-423f-9412-134b9043fb84,7110d2fb-77c3-4836-b628-c375e5050b04,Google Classroom,intermediate,2025-08-11 20:24:27
3dab667b-04f3-4c43-b4ab-3e882fdb7c4e,1d56149e-43b5-4893-8e87-4c17a4e1bb8a,Digital literacy,intermediate,2025-07-12 04:27:27
35ea56dd-1fc6-41da-a139-febb719e7b71,7433013e-3e56-45b0-991f-c1a56d9d8da8,Digital literacy,advanced,2025-02-26 21:17:21
6df266da-d91e-46e6-9e12-41f55808e0d0,19cff928-fdb5-43f5-8301-247bdfe6bf57,AI basics,beginner,2025-05-31 00:23:44
7d209d39-be9a-42cd-a8b3-fc7d695a923a,bb8f512e-3e97-427c-84c5-80f4a005bad6,STEM integration,intermediate,2025-07-09 11:43:27
0b2af833-7d19-4a18-bcae-6101dece0b5a,74e7a943-25e6-4d61-a1e8-12fe3fdb398b,Words,beginner,2025-02-26 08:45:35
37d789ac-412e-4f18-b843-5aa2363c283a,616142b7-f213-4781-a896-ceade5e8fa65,STEM integration,advanced,2025-07-27 06:13:52
bb406bf3-739c-4474-9a88-b3c22349aaa2,bd10fb74-84f1-48f0-9814-125b0c7edc56,STEM integration,advanced,2025-08-04 04:37:58
8f381304-73aa-4fca-b759-a557cd738c5d,61af4617-0494-47b1-a1be-116ae48a68c0,Digital literacy,intermediate,2025-05-26 01:41:33
ce616090-8700-4376-94eb-893d3e418f7f,e3d678de-56e2-4758-9fba-3691a0f3f8cd,Lesson design,beginner,2025-09-12 09:28:05
1db6b51c-05fe-4312-b65c-3c9657fadb47,77a63bcf-45f1-4416-841a-30e43bd0c612,Lesson design,advanced,2025-02-26 22:28:06
f2d894b7-65a1-4592-8cbf-83b35af8160f,6b8c019a-2589-4963-bd43-488eb6981ca9,Lesson design,intermediate,2025-03-18 11:53:56
7825e8a9-8a8a-440d-855e-5a3f6b5315a0,972339e7-1ed3-44ea-8a46-1b61fa91faf1,Excel for educators,beginner,2025-01-27 22:47:52
ac16c05d-9358-4fdf-a667-3405469109dc,a537a4d2-5641-47e4-8575-ddc443bf51c2,Python for teaching,advanced,2025-04-07 00:59:20
ea5c285e-3332-4854-9fed-503c6bf36e09,3a96f9ce-ab82-488d-8e48-ef76234b8764,Python for teaching,advanced,2025-06-01 21:03:07
09307338-af0d-45b5-a455-831d878e57f2,0a7d310c-28cc-4e2c-9265-ef1b7d711023,STEM integration,intermediate,2025-08-28 06:22:04
0af110fd-c0f8-4f2e-b7d4-e19d07d6bac5,d82faf80-2bbb-430c-9704-827b34b552c7,AI basics,intermediate,2025-06-23 07:16:34
d0b2da39-1707-41f3-8180-931e8fdb1bd5,fb65e828-298b-4efe-84cf-061be0681dbc,AI basics,beginner,2025-02-05 02:31:08
1f8fdf80-2324-4ae3-b0d5-031aa6b46da2,319a16fb-a357-42ee-a1e0-629892b63591,Google Classroom,advanced,2025-03-11 17:10:37
595a54f5-82e4-4ce7-b436-891f73deeb94,1ac8dc05-0218-4294-810e-0c3e072a3488,Google Classroom,beginner,2025-01-25 11:18:06
c4201128-3d18-405a-bdbb-6d1b17ff2f70,0b69b3bb-a8b5-4457-b1cf-f7ab8d324408,Google Classroom,advanced,2025-03-18 17:22:35
e427331d-8831-4f3c-a7b5-0b5c5de02fd6,017bd700-4c2d-42f7-9a42-df9df160c238,Robotics intro,beginner,2025-08-21 06:24:29
672126b4-414e-48c4-92ed-efc840781b59,5a96baa5-5499-4dab-b948-d57e29f4ffdd,Excel for educators,beginner,2025-08-03 16:48:57
f140f095-98d3-4e2b-92b2-3f9350c9f78a,c3d8a0f1-6033-4464-8ff4-bc77d1766c1f,Lesson design,advanced,2025-08-22 08:16:20
b22f4bbc-5d79-4b50-a5f1-410c729202fe,a02a5e78-41df-409c-9dbf-cd844a9d1521,Words,intermediate,2025-03-05 02:09:18
ab988fca-d072-45ba-aab3-7b32ddfb81cc,89200716-e2d0-48a8-8dbb-ed03868da9f5,Robotics intro,advanced,2025-02-26 02:53:20
0cd0f6c0-b5d3-4064-960c-c3a2950d9ab3,91500a25-3ddc-4770-837c-76a7426f9932,Robotics intro,beginner,2025-01-17 10:31:27
7f4b25fd-aa5e-4632-9600-35ddf8404bf4,3b309fab-037e-400a-a91d-091101368c70,Robotics intro,beginner,2025-06-15 16:14:09
6e88d9f4-7c9c-47a6-96c3-662da908c7d7,243751a4-36e4-4410-bc98-2c710bdf2a12,Python for teaching,beginner,2025-09-12 14:42:58
6d13e20a-ca6c-42bc-b0cc-5f8829a089c8,9ffeceb4-70d7-4b5e-85e4-ccf1cff0da75,Google Classroom,beginner,2025-04-03 14:02:13
fc940e8c-a796-4c71-bc57-6925153e5809,9c4d3793-9a38-407a-9e59-6bb0c1f560af,Lesson design,advanced,2025-08-21 06:55:22
213f4bc5-7d88-4fcb-84ed-114b8e94ad49,7edfec16-5994-4961-b311-ec9a94d01977,AI basics,advanced,2025-09-26 08:32:14
8faf1a51-cbfb-4f08-8e54-882706877bcf,18f550eb-77b4-4146-8cb0-db7aba231ec3,AI basics,advanced,2025-07-17 00:36:29
3f87e867-b501-41d0-9639-3623b86662bf,529c99bd-810e-4588-830e-27f9cff6bc91,Digital literacy,intermediate,2025-02-21 21:54:58
bbd20245-57c6-49f9-babe-224f0f5ef002,1c16a88b-28d9-4b74-a25c-9964246a0a10,Digital literacy,intermediate,2025-06-28 06:13:22
5b5451db-32df-4d97-bf12-538c05da72b9,874481df-92ac-47b1-8071-fb1e23ef2906,Words,advanced,2025-07-31 04:37:22
c8ff4cfc-c49a-4ad1-b859-e47eb8ea2623,478b39ae-9d4b-43df-afc8-6798d3728fce,Python for teaching,beginner,2025-10-06 02:48:48
7cb1dbcd-3b90-4e21-9ba2-758040a9655a,fecb7e33-2814-41ec-a516-ed7b9e7fe6ad,Excel for educators,advanced,2025-06-11 11:22:23
89150b4e-38a4-4d52-b975-6f18b10fac2c,aa4d4a91-9859-4298-bd2e-61fa78abd5d0,STEM integration,beginner,2025-08-25 16:24:45
f39c89e8-5d9b-40bc-ae77-4bd10f98b147,c45e1eb6-ece3-4683-8afd-471d3eae167e,Python for teaching,beginner,2025-08-28 05:26:02
0e3a9ead-f7c7-4991-8979-064a00bea87c,78906a15-9df5-4656-bbaa-49be32283391,Words,intermediate,2025-04-25 15:07:21
7ac9b257-dcc3-4a04-8b3b-bca10bf0d262,4d76ba24-fc64-411f-8cce-87085383dcac,Google Classroom,advanced,2025-08-08 01:18:18
973d0793-cdbd-4bd3-a18c-0bedb7ed850a,110e82f6-281f-4a71-8f02-930c246970e5,AI basics,intermediate,2025-04-19 18:42:40
13fd5130-e5a8-4e78-a0c2-79a3d79fccf6,3ab689a5-a5ed-49cc-afec-88d57762f7ba,Google Classroom,beginner,2025-04-24 13:56:36
7ca6c897-4542-4e5a-b2eb-774c28fbecd3,8e70ce59-8497-4c26-931d-465fa8cde133,PowerPoint,beginner,2025-06-01 14:54:15
4a65db28-4335-4cc6-ab81-7c55e7576758,0fdd7205-d9eb-4ac1-b942-2d950743d4f3,Words,intermediate,2025-03-25 18:08:06
599bb116-691e-41de-8d90-d6a6edc00b2d,ce323ec4-4ac5-4d06-87bf-755e474afc30,Google Classroom,intermediate,2025-05-10 05:36:09
62e32a15-35dd-4015-9c04-a8fa38cfb107,a69199e5-cd30-4776-b5e9-cf4666efe1ee,PowerPoint,beginner,2025-01-11 09:54:14
b2412a43-5862-4ccb-af47-e7c441a674ff,7aa0f82b-4c15-4e02-8446-a78f0c938d21,Google Classroom,intermediate,2025-03-08 21:14:10
37d8d828-beb9-4ca1-8d92-1bb31cf84c62,6564299a-600b-4633-8047-ea7771182af9,Words,advanced,2025-01-27 01:00:13
ed9f594a-782c-440f-b866-d284da6886c5,2a51a425-8747-4e4f-ae62-0d819a80f357,AI basics,intermediate,2025-04-15 07:51:19
6e9cd48e-29f9-4558-8ce3-61ce38b6bdc5,5ea7d8a7-1f75-4217-9717-66bf0211c8ac,Excel for educators,beginner,2025-01-29 21:52:42
fb81e533-d76f-434f-9eea-20163b261ffe,ba783f8b-460d-4111-9584-cf7937f3ac6c,Words,beginner,2025-01-26 12:44:26
5cc99743-5c59-40a5-9a9b-7a3f4b1e8632,4f6c4e4c-37db-429f-bd70-5565a8ed8dcb,AI basics,beginner,2025-02-10 07:16:45
15f5e616-e0da-4a1e-9952-3a8258987b52,c4a36b09-d6d8-4672-8c55-cc6d94f566b5,Digital literacy,beginner,2025-07-30 03:59:33
b24f999f-6660-4c8c-a1e9-06c1374a6a26,7f8d5d9a-694d-455f-a223-51d89a0361c4,Excel for educators,beginner,2025-01-23 19:36:35
26770af0-7a63-41c6-8497-c2525cf3dcef,3159cf99-fac0-4642-94f1-f755c373655b,AI basics,beginner,2025-08-17 21:59:15
a6338886-833e-4b55-8a9d-71875a41e397,38914062-b5e9-4260-931e-4578ab3c135b,Lesson design,intermediate,2025-04-05 21:45:40
d64be804-ca92-477d-a76f-dbe58f320096,7bcb15fe-1bd8-4a6a-bad8-44d9fc1561b4,STEM integration,beginner,2025-01-10 07:42:47
394b50d9-c98c-4f96-a14e-89198a55a328,52af5fd9-c9d6-46c2-82e6-91e1b555696b,Words,intermediate,2025-09-12 18:45:36
d97abe4b-98a2-4da3-a001-8ab9f5dc33aa,e3c828bf-c426-4f0b-8831-b9c23380c86b,PowerPoint,intermediate,2025-06-25 07:42:54
8add1948-173a-4646-85ad-206f26e1793e,d4fd15e0-df8e-4721-8d9e-42106f863af6,STEM integration,beginner,2025-06-14 02:46:51
3ceac3d2-9435-4a1f-a0c6-6fd3f17730fe,e726863f-54c6-46e0-a2c0-5709ae72bac9,Words,intermediate,2025-07-27 08:18:10
ef09c468-8e53-43ab-8467-c07ef003020d,dff3570a-93ce-43d1-9da4-15d03454648d,Lesson design,intermediate,2025-08-21 14:59:54
c537ed17-ea76-43fe-8bf9-e8f477ac27d8,1f6184e4-94c8-4800-a23a-b8264ebd60d0,Python for teaching,intermediate,2025-09-26 22:14:38
30f386de-8bb8-48e5-8ec4-a0b1a7a1de0a,2118fb88-c5a3-4833-837e-57c4e7b47cdc,Lesson design,intermediate,2025-03-11 22:54:02
0af3a48d-fd5e-4d3c-b466-8ee14f543305,baf66f22-bde4-42b7-b9db-a2cb43b4942d,PowerPoint,beginner,2025-08-21 23:35:19
96f09097-6666-4b53-95cb-8ec1530ce43c,7d3c6806-0f3f-421f-adb4-0499dcafc0ca,Words,advanced,2025-01-05 13:14:03
55b0007b-b2ca-4d07-b4d5-cce3e8030e8d,023b86e7-2c0d-45da-9702-ffa1a54cdaee,Robotics intro,beginner,2025-03-25 09:01:07
6222acf0-4be9-469f-b012-a5d18e27f31a,6614d3d1-09d9-4f11-ae19-d46e8fdcdea5,PowerPoint,advanced,2025-06-19 21:55:14
44dc56d8-d659-495f-ba33-8726dcf68a2a,a4b82308-b6d5-48c5-a088-b3ee9fb97fd4,Lesson design,intermediate,2025-02-01 06:22:27
018a6768-7af0-4b60-8b0f-ff2fca37ea20,5cde683c-c39c-457a-97da-7152418d2b8c,Digital literacy,beginner,2025-06-03 12:42:50
1ef75f88-5d92-423d-befd-af8de700a8ac,1c4413b8-af10-496d-840a-bc075c53ce3d,Excel for educators,intermediate,2025-09-06 17:44:44
a1670654-4869-4157-bb52-9b9fc591cf13,6e42359e-7c75-4264-9006-04ee4395b15a,AI basics,advanced,2025-01-11 08:25:15
7d26fc1f-1977-4925-92f4-10f83b93b1ad,d3c6d78d-8445-4124-b1be-33922cbba90f,STEM integration,intermediate,2025-09-20 10:44:55
fe41c91b-7418-420b-bf6b-db0181dec1fb,32a72e0b-bcf9-4f8d-a6a2-45632f4b8db9,Excel for educators,beginner,2025-08-12 00:37:19
ec7c4a0e-5465-4982-a32b-92bd86382ac0,c1b37bc6-bbce-494a-b00b-796545f5dd03,Robotics intro,intermediate,2025-09-14 21:09:40
cd1fc3af-4256-4522-951c-6c965c73efe9,5231f44e-4918-4196-be97-e1d79a8b7486,Lesson design,beginner,2025-09-01 05:47:07
4ee2f854-539b-4f61-abcc-6a27b1c1f575,32405aa9-0a73-47f0-a15d-753074384a88,PowerPoint,advanced,2025-09-15 01:53:17
70f45a2d-3049-4539-b26c-3952bdae1d27,c7f547e2-2bdd-4480-9c2e-7f5000660c48,Words,advanced,2025-01-31 18:09:59
f6ff90f3-966b-4c53-bdac-e64f071ed8d8,61f86d04-8668-46da-8f68-e7c014ce5978,Python for teaching,advanced,2025-06-19 20:40:08
8ace0321-881e-4632-88d1-7b3116400c5a,65dc68f7-f32d-4fe2-8914-c6248a9dee27,Digital literacy,beginner,2025-07-12 18:56:03
b1cf8e44-7b29-45f1-aef3-52ee3db1e5b6,e23fbaec-921e-489f-bbbf-e0b9b972063a,Excel for educators,beginner,2025-03-04 07:57:08
2f08c8be-bf53-47a4-90c6-f7de99540aa3,70b1e211-e6ac-4f66-9bdb-a2cd8e8d6969,Words,intermediate,2025-07-20 08:21:34
b81fb2f3-7304-4b59-b92d-d83484a90876,21ce660b-63fa-47aa-98be-3d23ab4b03ae,PowerPoint,intermediate,2025-03-25 10:09:32
9364b230-95a4-4e61-9933-2b2188ddfd22,1ff71d1c-8352-40e8-b410-377ae9ee39f4,Words,advanced,2025-06-15 13:30:10
8e166546-2a85-4351-bf43-d4a2fd171673,8a95d854-2d13-4a9b-8a90-83d1d480129d,Google Classroom,beginner,2025-07-09 11:19:01
297e31bc-c425-4977-a70f-72584d857e78,ce8e91e2-5c70-4bec-9aa1-70d0f4f592b1,Lesson design,advanced,2025-05-11 02:16:15
249470a7-0aac-4676-ba3d-ce694f14d9c8,0d2ba67d-6f81-40d1-8a95-360085cba82b,Lesson design,advanced,2025-05-01 20:33:56
3f37b0f1-d999-44d1-994c-4ece656b1fb7,45cc2bc9-5ff7-42bb-9fa8-978c37ddde5a,STEM integration,advanced,2025-04-30 13:24:51
b4a5af24-f2e0-478f-8c05-cb6df690df51,6f0aee73-ef6b-4f21-b5ed-1340689f4d1d,PowerPoint,advanced,2025-09-08 14:20:41
c15596eb-c32e-48f7-a822-1c7f5babcf2e,ccb16649-1956-4b2c-b89a-a1bf066cc732,Google Classroom,beginner,2025-02-05 15:00:48
e6a8aa8f-608f-4d48-9107-359c1cbd57b6,a173081f-9c80-428c-bf77-498783fbff13,Google Classroom,beginner,2025-03-26 19:25:58
8e071448-9431-4206-9332-2fbacd33e511,dae0f6c1-23ab-4df6-8682-a9855f4d4443,Digital literacy,advanced,2025-02-08 14:48:53
1348e3e0-309b-40c6-9184-a21c0f6ff593,013099f7-441c-4faa-9682-0d1f40918b78,STEM integration,advanced,2025-01-18 15:36:35
e890ca95-e82d-4de5-9b42-7930661b6caf,bd8bb13d-5322-4b6f-a440-32154e0f3746,Excel for educators,intermediate,2025-07-18 18:09:19
4536ea29-e35f-4754-a25e-1fcc976fe313,03c981ce-d56e-44ef-b8d9-d7ca6f050858,Words,advanced,2025-04-24 01:42:07
60ae1c40-655c-4184-a9b6-3b40867fb83e,1a17081a-2aa1-4b55-b481-5a34e628424b,Words,beginner,2025-06-09 05:29:27
386e3edc-0d73-4c2b-a745-4b1c765aaf19,4f276642-8530-4990-9c8b-922045d46675,Robotics intro,intermediate,2025-02-11 03:39:28
0e61fa62-e822-4603-b035-a6bbb1fd0b5b,7edaa393-f6a5-400b-91ee-d218f0b56b02,Google Classroom,intermediate,2025-09-29 18:17:53
f467c99a-84c0-4077-97b8-88534f957d51,1de7ab86-d620-4f59-b8fd-7251f0d501c2,Lesson design,beginner,2025-10-05 16:06:35
1af9185e-5edd-4277-bbe8-85ef3f12ece4,0f78d5ee-b1fe-44ad-890f-27de1be5857c,Excel for educators,advanced,2025-02-13 05:57:45
a7fd7ad6-bb93-4d1a-8311-9b1ba391f937,b9041a2c-b13d-4c83-9825-727959687a7d,STEM integration,intermediate,2025-08-29 22:56:45
b746c65f-84a9-4f48-9318-c08a1071a9df,8cfe7847-3d13-4cc0-98d8-0f5a08242575,Words,beginner,2025-01-27 06:13:47
16094a73-e00e-4a3a-93c5-166d7e193c53,5fdbc7a5-58b5-43be-9790-7cf564fd6018,AI basics,intermediate,2025-04-12 13:01:23
2468825d-843c-4575-9917-98a15e4acc8f,60220a42-db74-456e-87e3-c9bfb80bd716,PowerPoint,advanced,2025-02-28 03:19:08
632eb64c-6d9d-490a-85e3-8af38a5391c4,7497859c-af9e-4502-886b-a8e76523f76c,AI basics,beginner,2025-01-05 10:50:57
dbf9909c-37e7-4767-a927-b46e9bef3122,57be0733-8a14-4b9c-a3b4-a582892dd88b,Lesson design,beginner,2025-08-17 03:46:48
babde5cf-038e-41ec-8193-27edb3147761,e907d38b-71ed-4ff8-a94d-c979f9c8b1b2,Lesson design,intermediate,2025-02-03 04:44:32
0daa923b-d0a4-4c6d-95c2-84207c12522d,916fe809-f2da-4ca1-bd5f-a97a88298473,Python for teaching,beginner,2025-03-02 17:18:37
a2b9b77a-5c1a-4dca-8aec-1bdd8e6d52a1,d3de43c8-0327-4215-a9bd-48532dda7038,Words,advanced,2025-03-12 14:06:07
9b6c15b4-ff14-4fa8-915b-7a0cc1736c47,08d30746-e4d2-4484-9539-9c311197f487,Words,beginner,2025-02-10 16:25:48
e42e0f9a-579d-4256-bdc5-355427771236,5afd480c-945c-458c-952f-b5c2380d2cd4,Lesson design,intermediate,2025-06-14 03:02:48
1c87c67e-144a-42d5-8002-14ae74305935,2e935669-1c48-468a-928d-95da09f8e6c0,Google Classroom,advanced,2025-01-07 05:26:48
d4f0f90b-0d5a-4ec1-af38-546ccf1ce00f,168ec4d0-de65-44ee-8825-e81f4c84523c,Robotics intro,beginner,2025-05-23 00:44:15
37b4fc45-4a45-4cd5-b57f-842782bbabfa,6b4c43a1-60d2-4046-b9dc-0a1f183aeb20,Robotics intro,beginner,2025-02-23 18:33:31
2cd023f2-f0a4-4cb8-ad24-6dcd80e63858,af238b20-8580-447f-a06b-342dc28928ea,Lesson design,advanced,2025-05-17 22:33:07
0d4efdde-b4ca-45db-a3c0-2c1a8d113b69,4b0033ba-eb0e-4c23-9175-06d406bb6252,PowerPoint,advanced,2025-06-23 18:20:11
876ee32b-4d03-47fb-8ee6-6777f5045f78,06d44337-b4c4-4ef4-8043-d6b01912a1d3,Digital literacy,beginner,2025-03-19 02:12:01
643cbe04-cf4d-47c8-8693-e4792e93a698,0eb0d8c2-69d1-48c2-914b-375a7c04e4cd,Python for teaching,intermediate,2025-06-21 04:37:46
bea50ef6-fa84-408f-85bf-359b3afdefc0,cca24c50-5b5a-41fa-b3b7-f18d0d7b0a69,STEM integration,advanced,2025-04-17 00:10:43
68cc8830-30fd-4daa-b7bf-798e06c97c17,974c252b-670d-47eb-a13f-2514a1974ac1,STEM integration,advanced,2025-01-11 01:40:50
02bfbeca-0c6d-45bc-b5bb-aef33dc2c78e,6e06f2f4-3ad9-4018-9042-7c9f7518c38d,AI basics,intermediate,2025-09-11 18:35:29
b4a2d295-0fe2-4bdf-bf07-5521869dec68,fdee8309-ab01-467b-94b9-213473b34eda,Robotics intro,advanced,2025-07-08 01:04:55
e4839e23-680d-46ce-8c89-f0010373c4a1,b1b0c0e2-dfde-4288-97d9-48574d238dd6,Google Classroom,advanced,2025-05-16 22:57:56
3193e0d1-eebe-43dd-90e6-bc9f9ad25be2,243518e3-c021-41f0-9ba3-ab36e104732d,STEM integration,advanced,2025-07-10 13:50:15
0ae355ec-6a6a-4f1b-a1b3-57d20e8e869e,884c884f-373b-4079-acc3-b4d61d483e1e,Google Classroom,intermediate,2025-05-06 07:09:58
322391cf-de4b-4009-9cc5-27315713468f,70820ac3-2294-4c43-bb1e-b4c931054319,Google Classroom,beginner,2025-05-08 09:35:33
d25fcdd0-44db-4090-8a7d-70b98ffa3ce3,6d176079-9530-421f-ac89-0378378d8bdf,Lesson design,intermediate,2025-04-23 02:43:47
7bd318d4-a19e-4f1d-a759-f786dcc122f8,ba71e537-5922-4e85-989a-f47da19f4cbd,Google Classroom,intermediate,2025-07-19 20:23:11
0ac353b1-455f-4875-b640-50521b1a315d,49e76f1c-351e-45b2-9f8d-61575e17b324,PowerPoint,intermediate,2025-05-01 10:36:31
aea52e76-4db5-4c47-ab88-408d3a094459,572a8069-43fc-46fb-9802-3aa803309d36,Robotics intro,intermediate,2025-02-08 16:25:12
091f7632-b4bd-4b79-adab-04b15ae79798,f3bcb7cd-9bbc-450e-8b81-9536c55e0560,PowerPoint,advanced,2025-05-27 16:43:21
fd0b0aea-c33a-42fd-adeb-7677687c924a,218b98a6-2042-421e-aaa0-82638aac62be,Robotics intro,beginner,2025-01-04 07:14:12
326ad186-e5fc-4b72-8417-7850b161a86e,1aee1688-e343-48d9-9658-d24557ffa544,PowerPoint,advanced,2025-10-01 22:36:13
e28ea58f-7b76-436f-9d4b-a7faa897ca72,a4576706-432d-4763-a74b-65311c48cde8,Robotics intro,intermediate,2025-01-15 13:42:09
78f0bfb4-9ab6-440b-ab8b-33099fd8a87b,c3ddcfa8-eb52-4c66-a7a2-3e5d700d3f69,Python for teaching,intermediate,2025-09-23 01:20:45
0005a45f-1b56-4b4f-a9ab-923e90822399,fa3b1cdf-2967-49fc-a7bc-57fb19a83b4b,PowerPoint,beginner,2025-08-14 01:47:20
62a950a2-aab0-4088-85eb-b283ba8b5f21,36452f80-daae-4a67-b22e-e9ab87b132ef,Excel for educators,beginner,2025-07-30 01:38:06
